Home_Plate_Control,Rink_Control,Max_Success,Max_Best,Max_Exp,Passer_Value,Max_Player_Success,Max_Player_Best,Max_Player_Exp,Max_Player_Success_X,Max_Player_Success_Y,Max_Player_Best_X,Max_Player_Best_Y,Max_Player_Exp_X,Max_Player_Exp_Y,Mean_Player_Success,Mean_Player_Best,Mean_Player_Exp
0.08787864738393195,0.25819138255484364,0.7452784189042239,0.03532201083813183,0.011305138804917358,0.02401110575691004,0.6138737047390292,0.027191282839743335,0.011305138804917358,33.55971529999995,77.30422171999979,27.21113129999875,52.961743689999935,33.55971529999995,77.30422171999979,0.21231637781538173,0.0072035255088504675,-0.004032511099725822
-0.3825431693493907,-0.1543413703503406,0.9733409156440181,0.03064672562473828,0.06920992379735569,-0.025123769636465686,0.9622228475376149,0.022368994246352154,0.0665648470560245,67.36392825217462,50.371508673043564,16.142947500000048,35.660001389999906,67.36392825217462,50.371508673043564,0.5056158609430619,0.013297868729088504,0.03416637466377683
-0.19552722868893463,0.18914857179370387,0.5566149394188283,0.04797108463673502,0.017463686926595785,0.060507428518560856,0.29181518181872756,0.045418727463724023,0.014349552049438984,33.435022800001676,15.306150560000091,27.58849400000004,43.78506084999995,33.435022800001676,15.306150560000091,0.13852459342910128,0.022797617144721866,-0.004835377750170166
-0.5948496824727751,0.12380065118126356,0.39760706013608615,0.02932155961117652,0.021265619384535528,0.06616152220700344,0.10582356819239161,0.02876930312638027,0.008040967499311312,40.598269700000365,28.16096521999997,21.9497848000002,44.017450049999965,40.598269700000365,28.16096521999997,0.08171834998997364,0.014351690663891109,-0.009358892583090679
-0.25736906386846886,-0.002411387147828593,0.16077845259823456,0.031349726415595136,0.0018159977695775523,-0.0976551978110155,0.15764590287426075,0.03051675550810132,0.0005182298989097763,22.46622919999702,46.23104318000003,22.46622919999702,46.23104318000003,13.210926500000511,35.32231400999998,0.1419922530408015,0.025721560501527494,-0.00556908221555931
0.2290754998088095,0.125546154994582,0.24965371467881503,0.024225294326934006,0.020893214604614033,0.14718475565447137,0.2178009889188644,0.01896212840661771,0.016599767045617858,8.66170929999992,54.435880149999946,31.11602759999859,45.19998463000002,8.66170929999992,54.435880149999946,0.1958786450504356,0.018177415106364548,0.007827738245034091
0.2213548397448052,0.13150814781210213,0.23949532539732632,0.024190013688155265,0.019129563639853613,0.14551195384419274,0.2120678857648926,0.01862334023035728,0.014756826340728087,9.36696959999972,53.42105622000011,31.31686020000044,44.249442640000105,9.36696959999972,53.42105622000011,0.19183747527339315,0.01823802089735053,0.005836321306910866
0.27677025794661814,-0.09317076844612929,0.40450509790994993,0.020971305348922133,0.11237417631991571,0.3159353888006322,0.39978799561529027,0.014324144725179329,0.09658120428808628,4.4351002000004005,51.14055272999995,18.831469600000492,36.686352260000135,4.4351002000004005,51.14055272999995,0.36864217599611193,0.01134371858476943,0.057340305220893804
-0.7953500180754032,0.14669514057004682,0.6234045710672091,0.013218179120941092,0.10235265515237918,0.005712660010700211,0.5251841709622038,0.011049687108800554,0.04999888199387,68.02687045,54.4667551499999,68.02687045,54.4667551499999,68.02687045,54.4667551499999,0.2890745325293323,0.004859976982094808,0.0216671385033472
-0.8612516996585056,-0.021369756703844264,0.44840265078024877,0.0011542613446877726,0.00827110358740445,0.0008688741234503518,0.4154945507992211,0.00037710781277345944,0.0024161550988318053,53.4166668699999,4.416666869999901,53.4166668699999,4.416666869999901,53.4166668699999,4.416666869999901,0.4154945507992211,0.00037710781277345944,0.0024161550988318053
-0.9708359980317751,0.08743513798746372,0.5183969149256814,0.005301119947292744,0.004685951189853845,0.010131366931060383,0.3397288431404974,0.003947581131765831,0.0042268978462041504,79.77516769999987,18.67753265,71.5841217,58.0700559700001,71.5841217,58.0700559700001,0.2886795416961358,0.0020754841026966726,0.0030113686546418476
-0.8404413212207792,0.10976598577304285,0.40411290289845647,0.011655079605245927,0.034604194629781385,0.02014980549531476,0.20859794789074332,0.010391102633109217,0.0008302272962598723,55.89947280000071,4.489850100000031,30.2316879000023,75.27480805999994,55.89947280000071,4.489850100000031,0.14534066561889364,0.006077743311681057,-0.005178983667213565
-0.7572503091656189,-0.40793382492412533,0.20859991930606542,0.003910918658087697,0.019836218450843608,-0.15283443829809826,0.0951013771780725,0.0014839473909460913,0.010239813318223146,-14.045910845000002,50.67811472000009,-14.045910845000002,50.67811472000009,-14.045910845000002,50.67811472000009,0.0951013771780725,0.0014839473909460913,0.010239813318223146
0.5675385701016284,0.14466068537793506,0.598396226162994,0.05029139073938548,0.02394590319780187,0.022169052894769226,0.5912789858198535,0.04266773347671642,0.022529097575941272,52.84314860000022,9.06686079,23.32958549999946,37.91364991000003,48.564951800000024,38.02789812000007,0.26675640835005326,0.021553496044040527,0.00771859782416685
-0.8876833641189336,0.0032799806913482547,0.8011234441374463,0.0015868356103789553,0.019510011479480734,-0.0141144441302192,0.7584164986987545,0.0012128183852368243,0.017480485264156864,94.7499999000001,23.97500010000002,66.5862073000001,63.67241371999984,66.5862073000001,63.67241371999984,0.5679699921217436,0.0006265338220444893,0.007659344619781986
-0.8876833641189336,0.0032799806913482547,0.8011234441374463,0.0015868356103789553,0.019510011479480734,-0.0141144441302192,0.7584164986987545,0.0012128183852368243,0.017480485264156864,94.7499999000001,23.97500010000002,66.5862073000001,63.67241371999984,66.5862073000001,63.67241371999984,0.5679699921217436,0.0006265338220444893,0.007659344619781986
-0.7779195104450822,0.12307292526002571,0.8452166924483036,0.018661051221787236,0.06545465669827046,0.004871162169531359,0.8222056712189133,0.016585745643058317,0.06521907373594692,40.4509810000002,68.7107841800001,40.4509810000002,68.7107841800001,40.4509810000002,68.7107841800001,0.6243103839751338,0.00798508278168652,0.027874592060427465
-0.6759647729829195,0.07963508843299603,0.6099681385497661,0.014231839661099236,0.05076252769563464,0.0017943128940013083,0.43102098850803755,0.01121349751573767,0.03581906588866012,20.583333333333968,75.9814814814812,56.67857159999967,47.24999990000006,56.67857159999967,47.24999990000006,0.37189596559428634,0.0037024536436603664,0.009944936029776604
-0.9881476794530889,-0.30350219675371887,0.03255037386312646,7.253364189860936e-06,1.9356076962855992e-05,0.0014069002507300168,0.0017479212255766265,3.4001888060286614e-06,2.5023083522086136e-06,127.0975610999999,61.737804899999986,127.0975610999999,61.737804899999986,127.0975610999999,61.737804899999986,0.0017479212255766265,3.4001888060286614e-06,2.5023083522086136e-06
-0.964091643391561,0.24938010422715945,0.8527802489556483,0.004005956813230766,0.03264788644548939,-0.0015112227187075449,0.8297633134799237,0.0032476603400271105,0.032491570373861293,90.49137690000028,87.61206900000009,64.0833336000002,7.222222370000001,64.0833336000002,7.222222370000001,0.5962140400966225,0.0009639402737212247,0.008656319920351875
0.7194241213707673,-0.18486392955804112,0.5732496810622453,0.0483375130960067,0.15034555227639634,-0.05720669504358608,0.5717842427860951,0.044865510144155976,0.15019235282698207,23.9765625,35.5703125,16.58333129999955,44.02083313000013,23.9765625,35.5703125,0.49614550262915164,0.0324295602667485,0.11521413349882921
-0.6219426106254768,0.10839919518027864,0.4112167101437832,0.015804574460113158,0.057788053934247026,0.1020894277817617,0.29137084122911233,0.015804574460113158,0.04152423753335572,28.5499999999998,49.399999999999984,28.5499999999998,49.399999999999984,28.5499999999998,49.399999999999984,0.2304880194959503,0.007186903396309923,0.011122980759372661
-0.5612853541729893,0.09741204015664454,0.8173092510004728,0.01259857928283678,0.07088486903887573,0.10162217341996255,0.7767278851718988,0.01213946238739509,0.04838509182053176,23.75,78.99107134000012,32.06034239999985,46.53448273000014,41.1296312000003,33.0,0.5187107834053963,0.006446453572511193,0.040684323375981796
-0.756388657047972,-0.17912510561319434,0.3891658027899805,0.017416019211803246,0.028393750533058662,0.0032880034322038173,0.35182001508784844,0.011626777306616288,0.027597039380541685,44.875001099999736,22.8125000900001,8.766668700000277,32.78611084000001,44.875001099999736,22.8125000900001,0.20573622097872069,0.009318451272628798,0.015743517789965803
-0.756388657047972,-0.17912510561319434,0.3891658027899805,0.017416019211803246,0.028393750533058662,0.0032880034322038173,0.35182001508784844,0.011626777306616288,0.027597039380541685,44.875001099999736,22.8125000900001,8.766668700000277,32.78611084000001,44.875001099999736,22.8125000900001,0.20573622097872069,0.009318451272628798,0.015743517789965803
-0.6855846683994898,-0.0346702574912789,0.3219708760352592,0.015123362800741254,0.03574834218562979,0.03724553247877371,0.2933042532695086,0.012311494493256017,0.026576401936076764,10.745761500000143,59.39406788999997,40.064517499999305,29.82258065999993,2.09810120000051,35.658227909999994,0.20337443412131692,0.007050167013486448,0.009107101666447124
0.39009115566940744,-0.17321638008855297,0.3671944528626114,0.0290551073999937,0.048107910031217664,0.07159620858733133,0.3664927204846005,0.025041261556603505,0.04704317922328704,23.710527099999823,49.98684216999999,11.75,44.03935199999996,23.710527099999823,49.98684216999999,0.2896021541899397,0.013873486573209942,0.022707243562526225
-0.23695985591004415,0.009308069963622573,0.1729608898823011,0.01639497444238094,0.029622862968473947,-0.11053765878121764,0.16898282798400627,0.010469322979422123,0.004388607954336712,7.44186040000036,61.09883732999994,63.40243890000009,32.51219499000008,7.44186040000036,61.09883732999994,0.11833848529161688,0.0044977800923331375,-0.0021913246168392283
-0.23695985591004415,0.009308069963622573,0.1729608898823011,0.01639497444238094,0.029622862968473947,-0.11053765878121764,0.16898282798400627,0.010469322979422123,0.004388607954336712,7.44186040000036,61.09883732999994,63.40243890000009,32.51219499000008,7.44186040000036,61.09883732999994,0.11833848529161688,0.0044977800923331375,-0.0021913246168392283
-0.604055129602469,0.324750093273131,0.8815300480756305,0.02287542489832277,0.05755348560610663,0.03726378982433523,0.39272274287279657,0.016577718657162874,0.047073961209354684,17.57954459999958,30.25,17.57954459999958,30.25,17.57954459999958,30.25,0.2105585767579994,0.012997022717849669,0.014735300148857449
-0.21823488833246765,0.39448287160805307,0.880417994738741,0.027889266826758113,0.0989890195083794,0.025267289016448577,0.8034252069040447,0.02351565091453014,0.0989890195083794,50.2954542999999,50.81818171000003,17.83854270000022,46.494791769999935,50.2954542999999,50.81818171000003,0.4842493277292107,0.01684106634376024,0.04553263359049799
-0.43810673554824786,-0.09880542468982235,0.18742604165652466,0.014855636059548285,0.008532042664282456,0.02106601029848955,0.1719233510293452,0.014564191530729964,0.0064510299319591,15.996987699999801,24.32530122999998,26.22727410000069,54.068181929999994,26.22727410000069,54.068181929999994,0.13123474265302446,0.006667565228513466,0.0038553600913512434
-0.43810673554824786,-0.09880542468982235,0.18742604165652466,0.014855636059548285,0.008532042664282456,0.02106601029848955,0.1719233510293452,0.014564191530729964,0.0064510299319591,15.996987699999801,24.32530122999998,26.22727410000069,54.068181929999994,26.22727410000069,54.068181929999994,0.13123474265302446,0.006667565228513466,0.0038553600913512434
-0.11602290859375863,-0.18764608947167463,0.3350074887327482,0.031032273222213875,0.026817167518190656,-0.0050778208486583366,0.31815223353877264,0.030305745509843152,0.025361737842121822,30.1555541999989,41.24444458000002,30.1555541999989,41.24444458000002,30.1555541999989,41.24444458000002,0.31014798243136943,0.02868393368607267,0.02187926466824607
-0.23766420805259675,0.22446000037996475,0.7238664825095241,0.04328874930677138,0.02421282736277115,0.06126675053886528,0.5940985417680751,0.04093231288018953,0.02414726945801831,65.25555619999952,71.3388890599998,26.38235440000022,46.588235439999934,65.25555619999952,71.3388890599998,0.2563047956104795,0.015161935189101404,0.009586765340786936
-0.09620196925943125,0.3573909516663747,0.995726884346572,0.0496327693199351,0.0683873166627964,0.03337545936227701,0.9954386603865795,0.033931425850697125,0.056367216435555374,77.25000050000004,37.75000002,21.2222245999991,54.13888891999991,77.25000050000004,37.75000002,0.32962110729677185,0.016109976658570224,0.0019150710532581591
-0.019890142242482062,-0.2391737161065975,0.22590361522290905,0.01622551930444868,0.020557761907369018,0.07916595268928095,0.2128356058939763,0.013186100611184597,0.019925093946462358,19.0,31.16666644000001,19.0,31.16666644000001,20.291666300001346,44.152777789999895,0.2099948705210908,0.013071171755732181,0.018025613763443173
-0.08489887926560685,-0.18308911211619594,0.20819117612135896,0.011006689892334028,0.010520650420825521,0.4660566348992695,0.17406813677652772,0.007677855137918956,-0.006375696588934736,17.65625,59.82589289999994,17.65625,59.82589289999994,17.65625,59.82589289999994,0.15627197861167286,0.004806950919273857,-0.008130460246881615
-0.08489887926560685,-0.18308911211619594,0.20819117612135896,0.011006689892334028,0.010520650420825521,0.4660566348992695,0.17406813677652772,0.007677855137918956,-0.006375696588934736,17.65625,59.82589289999994,17.65625,59.82589289999994,17.65625,59.82589289999994,0.15627197861167286,0.004806950919273857,-0.008130460246881615
-0.26170256736285874,0.17823382453782705,0.32963142411033697,0.03537377177536185,0.01836299600495206,0.01398035913385606,0.23478772316220864,0.028439479642764044,0.003512613078531217,41.09999910000046,84.10000012999978,44.664471600000304,35.519737020000036,24.75675600000173,41.24324307000012,0.1428475893840014,0.019178900599442477,-0.006546903747961172
-0.26170256736285874,0.17823382453782705,0.32963142411033697,0.03537377177536185,0.01836299600495206,0.01398035913385606,0.23478772316220864,0.028439479642764044,0.003512613078531217,41.09999910000046,84.10000012999978,44.664471600000304,35.519737020000036,24.75675600000173,41.24324307000012,0.1428475893840014,0.019178900599442477,-0.006546903747961172
-0.2624758846848163,0.3373586044947375,0.982780668602089,0.025495196414524603,0.1012533904583253,0.026866930353308203,0.9812583604211571,0.024997295718704574,0.08660156602856668,66.1171875,47.9453125,29.01315899999958,40.11842110000005,66.1171875,47.9453125,0.35755526858653297,0.01137073970841957,0.026214300228976542
0.2920588212566094,-0.1824026178783935,0.4027026673884748,0.014867863409847273,0.07119541222945121,0.24076056297813148,0.3993979188301175,0.011820345219691409,0.06934045878040698,18.980000000000032,53.26999999999997,30.375,41.33467751000011,18.980000000000032,53.26999999999997,0.32532798395236207,0.008814492772638233,0.033075905401165506
-0.4719346362392457,-0.3578826304754508,0.11406905623238653,0.024090443475270517,9.283412415339063e-06,0.07177181346350116,0.09233883589408914,0.021830263574182544,-0.005192185412343658,23.99999999999983,40.39999999999999,23.99999999999983,40.39999999999999,23.99999999999983,40.39999999999999,0.09233883589408914,0.021830263574182544,-0.005192185412343658
-0.22787301981033256,-0.1078216355184772,0.5921847562792782,0.03763170171638372,0.029390527801651776,-0.044651430380268045,0.5905415732977333,0.03460651632088777,0.02323035541170362,39.4425916000002,13.086896239999948,26.08304549999968,40.77646654,39.4425916000002,13.086896239999948,0.2339415957688854,0.01228118765784242,0.0053233369394082375
0.15632434266757061,-0.41069740428364804,0.15390216359183248,0.000926970853410601,0.0032481958636274805,0.07596074787382139,0.10076781863167003,0.0008871759515029074,-0.01522212279014661,27.440085900000412,32.74110994999998,27.440085900000412,32.74110994999998,27.440085900000412,32.74110994999998,0.10076781863167003,0.0008871759515029074,-0.01522212279014661
-0.7333056183617007,-0.15432118926712682,0.32746325542910704,0.008774247330679026,0.015523289219002366,-0.01661728058993416,0.2809133957386707,0.0025625530616774452,-0.00300112989337255,7.073114200000198,29.50811769000004,7.073114200000198,29.50811769000004,-19.5310735999998,23.178010730000203,0.21817800144898003,0.0013132065333744567,-0.005261108232199632
-0.3358937991279973,-0.2708240262927094,0.20584996993700796,0.024179669046438364,0.009906947727620293,0.004369076619596308,0.13826215211284382,0.023906279498945828,-0.0012366244948007687,28.40096020000063,39.544641379999995,28.40096020000063,39.544641379999995,22.11081799999959,14.84383550999996,0.11415820262407098,0.011985146598241816,-0.0022335608951627992
0.8648935317839901,-0.09560341476196665,0.5082425982036805,0.06728532414909415,0.06124034584356494,0.008282647428265736,0.48537665835965266,0.06633240437088306,0.0587553008006825,49.590732699998895,44.81257763000009,27.90693680000091,42.06673981000001,49.590732699998895,44.81257763000009,0.3532388680970505,0.051461214158604524,0.008694869207412286
0.7828544362607665,-0.014532823154108506,0.41137002900789565,0.055042822396174626,0.038377989779799934,-0.009397244652616352,0.3795417014847964,0.04998861874117012,0.03831611321385232,52.515419500000455,9.37724219999999,33.907756699999,38.924645229999854,33.907756699999,38.924645229999854,0.3312215488151974,0.030021018063774572,0.029320194295966315
-0.7616856310190836,0.10165115831835073,0.535433871679371,0.006396274687065592,0.01862260856866085,0.005489391153620513,0.49859411733568193,0.0048043616739276915,0.014715869438770002,71.9738240999992,8.24199978,71.9738240999992,8.24199978,56.43701979999979,28.155372280000012,0.34630486228946233,0.002587464581461283,0.004971694547766895
-0.7118846165081475,0.20436083317401874,0.5612520057179469,0.020634317252563726,0.047698063418986816,0.00347345180160273,0.448262825534416,0.01869388753489713,0.04382270020939898,57.31387679999973,78.42808058,38.9838696000005,30.221900970000153,52.61895399999909,21.777668000000002,0.29135453643313053,0.010113825612600732,0.013950704118181804
-0.5320891472979967,0.0586483552249114,0.29343120936119516,0.024228225922079998,0.04250156613662572,0.006287617003617918,0.060480620695877826,0.02106358045662629,0.006654715829410778,30.59169389999984,32.35658692000001,30.59169389999984,32.35658692000001,30.59169389999984,32.35658692000001,0.03662233000217444,0.01601122547825567,-0.0006217997529103422
-0.7319128495435933,-0.27292421915764825,0.4015678155719862,0.0018009374276596278,0.01432850743573515,0.008678009278989766,0.39782240737763824,0.001791796412348446,0.014284100060876019,8.407757800000867,16.587778089999993,40.6218096000001,35.67288925999987,40.6218096000001,35.67288925999987,0.2571931657248722,0.0012390348552452407,0.010514201554146958
-0.6177667826396496,-0.06895215851188712,0.3567062137797817,0.02215738985379999,0.02783873941240646,0.019060137023811183,0.34778869265687884,0.016821427267964567,0.016971554918599186,22.927926247058743,17.59641133294109,22.9565732999997,30.56327711999998,22.9565732999997,30.56327711999998,0.2804150799343667,0.007286519434008559,0.003516215578547513
-0.7818096038692649,0.2906695849283476,0.8376433672966473,0.019877992442704447,0.047310901577953465,0.0793520216975631,0.8361270341322855,0.018657007118921785,0.043646831881608825,64.1248353000005,23.85457160000001,42.91568070000025,47.9021570299999,64.1248353000005,23.85457160000001,0.3666972833890801,0.010731246900772779,0.021577943897822482
-0.4975151452800881,0.037170396585517754,0.62661846479051,0.02305612551993379,0.0358028744083259,-0.04835673240969686,0.4972832421423016,0.011340644106813784,0.03088737433132524,67.0535719000007,44.0,46.96280509999933,46.91417045999999,67.0535719000007,44.0,0.26904349595071597,0.007216106017133635,0.002933310750524061
-0.45933735069669024,0.21959673627970838,0.44649089981510776,0.030112364990021786,0.0040755588120535025,0.11499409345598817,0.2794018931509119,0.030027745427642652,-3.950425550829839e-06,17.77954770000007,39.217873169999876,35.732734600000484,45.72542138000003,45.543213599999326,19.88628394000004,0.20425516701296242,0.015525953975855709,-0.013786670610400023
-0.42542070585816716,0.1646470901010625,0.3565572497356732,0.023054598517204518,0.03319470595696776,0.021720104733316876,0.3351086658184108,0.02125704813692586,0.033105326878726894,44.314382599999256,19.943379679999964,17.115846399999928,39.37675474999998,62.767857599999004,44.0,0.23047942822545453,0.010332549166531535,0.009310550166159543
-0.9678575382339571,-0.015848333492216985,0.5734738017445377,0.010220454645021254,0.01388425915490492,-0.008497739195920829,0.5732392562046466,0.006322033951768213,0.013881738085794576,57.9919357,67.32258039999984,57.9919357,67.32258039999984,57.9919357,67.32258039999984,0.4591067936357472,0.005914804603782897,0.008304739135868279
0.25598702699745696,0.274230108386127,0.3897897184955955,0.014969808624943506,0.06111572594266154,0.05793932011284781,0.3720928553652313,0.012304325039339344,0.04254273087525806,29.028170500000098,39.10563380000011,29.028170500000098,39.10563380000011,11.01351119999931,42.00675681999997,0.2924688554276193,0.007466065153024484,0.02705632647386595
-0.14807200705191145,-0.06312988861339347,0.14611609523623084,0.020956992421224865,0.0003798871378640769,0.21686750920853087,0.14251753460786187,0.020908878552024307,-0.0028632985646156036,10.093750000000341,61.65625,18.64814699999994,44.36111118000003,10.093750000000341,61.65625,0.11450567905556183,0.01248183356142179,-0.004478956560856381
-0.14807200705191145,-0.06312988861339347,0.14611609523623084,0.020956992421224865,0.0003798871378640769,0.21686750920853087,0.14251753460786187,0.020908878552024307,-0.0028632985646156036,10.093750000000341,61.65625,18.64814699999994,44.36111118000003,10.093750000000341,61.65625,0.11450567905556183,0.01248183356142179,-0.004478956560856381
-0.8441137253233273,-0.004849174573083006,0.32005026158226274,0.008839886418160938,0.004254288685345175,0.0015053143593935904,0.23780649741166127,0.005970901614950195,0.003974543796315019,74.71875000000009,16.8125,74.6125000000001,61.09375,74.71875000000009,16.8125,0.2154142946876846,0.0036092437749231624,0.002677937728258716
-0.6274458609992124,0.040124403036035865,0.47488976988655984,0.011409118026431386,0.054792011379571265,-0.0006201816590865795,0.23726729337534397,0.007533424797392145,0.015422677765262223,67.50892989999998,39.2589286600001,67.50892989999998,39.2589286600001,67.50892989999998,39.2589286600001,0.1589472925290496,0.005022477126229221,0.010283162688325808
-0.5869152906676922,-0.03565132634630582,0.3949645843588069,0.015279203617295461,0.021851183469369945,-0.01053465989324365,0.2324077252023005,0.002476742025380359,0.00373643688235835,49.211538461538595,14.484615384615099,49.211538461538595,14.484615384615099,49.211538461538595,14.484615384615099,0.18141310599743546,0.0012396606709718203,-0.0008100136404511659
-0.6824214613266691,-0.056670476740538815,0.48868393220428613,0.013841787893745228,0.023151746837638286,-0.014099323495262524,0.29365232521820056,0.0021806190238415355,0.005463345592855715,48.1730769230771,13.1692307692306,48.1730769230771,13.1692307692306,48.1730769230771,13.1692307692306,0.21480643889215228,0.0011126599530454952,0.0007854627438366507
-0.49349112523544286,0.2069902961631244,0.8625886543807444,0.034712474861642986,0.022808422057436946,0.004782803359548702,0.7636213798188412,0.011727272199320736,0.009270710269746676,16.72727409999984,82.3636364499999,53.0172418999994,33.06034484000002,16.72727409999984,82.3636364499999,0.31283488879033206,0.003150064259293265,0.0001432950617377854
-0.6328404219630304,0.06737552397120072,0.8376676661866431,0.02291490239517144,0.076759378003739,-0.005675607632183471,0.8369496733630727,0.02094374079743083,0.061329608599969616,61.2068971000011,28.474137939999807,30.03703679999948,49.5,61.2068971000011,28.474137939999807,0.4878647869123331,0.006837552145706398,0.018587435270319065
-0.13708193616186193,0.22498238238469473,0.5541358347026337,0.030809072508469884,0.10181864492869548,0.017155718056977416,0.3839729067818385,0.028825260076687037,0.08075901303156958,30.669116900000745,50.30882369000009,25.916667699999373,31.809523869999992,30.669116900000745,50.30882369000009,0.24479247897934428,0.02443290616974318,0.03215272012772511
0.4974446009021979,0.19125383791960215,0.3970885905467651,0.054248499605874564,0.02516750179952019,-0.00416030416371236,0.3092634937430501,0.0542105437420157,0.01415381686186262,53.0,83.42857149000021,22.50301219999953,50.10240947999981,22.50301219999953,50.10240947999981,0.20726379127369693,0.023853341316384523,0.004924368427805572
0.4974446009021979,0.19125383791960215,0.3970885905467651,0.054248499605874564,0.02516750179952019,-0.00416030416371236,0.3092634937430501,0.0542105437420157,0.01415381686186262,53.0,83.42857149000021,22.50301219999953,50.10240947999981,22.50301219999953,50.10240947999981,0.20726379127369693,0.023853341316384523,0.004924368427805572
-0.8521177356231989,0.046445761476557886,0.9190608409611786,0.002675659418845471,0.04084537882674683,-0.00397372302301004,0.7581439796662914,0.0012977040792537737,0.014245224166332032,84.7680403000001,65.9896908500001,84.7680403000001,65.9896908500001,84.7680403000001,65.9896908500001,0.44440038867150006,0.000692663766347129,0.005468063183817771
-0.8198687015121852,0.1781089361277364,0.9251019899492334,0.004624391734585609,0.06835432352644372,0.040499671826838314,0.8485528884847297,0.0030745983177593553,0.04178816370197039,78.97619079999976,55.95238092000011,78.97619079999976,55.95238092000011,78.97619079999976,55.95238092000011,0.6325631712282765,0.0015407682258191363,0.021361254753241802
-0.3910707795481926,-0.055454962244675894,0.1279531161176641,0.030110979420487793,0.00936321036150598,0.05911309457962668,0.1084208312697992,0.02978164753095407,0.0013689373497516053,24.04577439999933,47.3380280499999,24.04577439999933,47.3380280499999,24.04577439999933,47.3380280499999,0.0943041858253958,0.0253445486777113,-0.0017226916068541482
-0.4954771717555824,0.3477767082820638,0.9314268626901703,0.023385777083210352,0.04016602877044387,0.005812400817249274,0.5891905283553851,0.020416857994843805,0.029613294382535186,13.296875,19.0234375,30.666667699999373,71.79761890000033,13.296875,19.0234375,0.36867352391530134,0.008756760149931077,-0.019640386177629893
-0.30534987929509755,0.1784791142620998,0.5733842040704221,0.04063021379006512,0.04823905058416215,0.02540188294826301,0.4666386534799714,0.028751957999005946,0.04783328517564713,41.419355599999,59.67741944999998,13.907142000000125,41.77857130000004,41.419355599999,59.67741944999998,0.2900086968897017,0.013401768112111785,0.013268936666023894
-0.520140664814188,0.1892869891323022,0.5847328341385063,0.02005421242882201,0.040618328645822,0.015080895048120345,0.299598118018226,0.015574497706291003,-0.002583992307951328,52.50210447000009,56.257160590000005,52.50210447000009,56.257160590000005,60.1249698299999,59.643376520000025,0.2144436708894577,0.009714852244394688,-0.0069463409376336336
-0.7150877012737056,0.0991281970829065,0.778236354234947,0.030697599984519642,0.057355069797955696,0.03812081444598456,0.6416105369559988,0.029924537427728905,0.054237682887548516,31.52969834000007,59.78642106999998,33.71228581999996,54.40042489999996,31.52969834000007,59.78642106999998,0.39724435731706415,0.018040694404720545,0.022471615744624963
-0.14117061030977895,0.3058787240230341,0.8640577427018721,0.04123219524557961,0.04920437454275593,0.039927501298061684,0.8425275754858894,0.03911320801041693,0.04914311090018996,69.4387233899999,66.64397335000002,39.164234230000055,40.79280653000007,69.4387233899999,66.64397335000002,0.42978967590148487,0.020870925164436435,0.012607394074760497
-0.07884309746926807,0.3830228285957358,0.650579475894257,0.04325907639594731,0.05611186117446041,0.08179766533500382,0.4464792951996065,0.041237853792827954,0.009678184377324829,53.011883800000064,53.5200084800001,30.72153793000007,46.32961375000003,53.011883800000064,53.5200084800001,0.2313481761946872,0.02152661700139814,0.0015735053310153644
-0.19344139486693157,0.35270661354647564,0.9321071451210923,0.03994986597563078,0.08468535395427561,-0.1387393795934584,0.929824614786889,0.03882772047074518,0.08221493987500272,68.14722037999991,33.806022290000165,29.239689939999998,46.3259121,68.14722037999991,33.806022290000165,0.3290479753230476,0.024311772177330125,0.02281097307186452
-0.43232589502544705,0.3783615463754168,0.9245475461599564,0.032152816795535964,0.05045272453436178,0.11677110804776991,0.910743967364867,0.029057314123071793,0.047329879498930416,57.736128719999854,70.59720289000005,17.327875719999987,40.01658622999997,36.484007949999985,13.480838929999939,0.4571557821985156,0.015394675860541303,0.0162509834704818
-0.45835555165390635,0.320626708112665,0.9905153552853762,0.03870150938717899,0.0591847809975559,0.04586117988894458,0.9688814334053075,0.021480924859133978,0.05594721433015118,83.1086004399999,61.79110932999999,33.05023291999996,44.19357631000004,83.1086004399999,61.79110932999999,0.5555224936636026,0.009684368388303643,0.012523651022379241
-0.5075616529295255,0.3658488450822986,0.913289214807608,0.023072355707228338,0.039553169398878936,0.0689367442471751,0.9127356520076243,0.021356598094623903,0.035130789842009166,67.69084795999977,65.21707412999999,14.46005326763154,45.10498833999998,67.69084795999977,65.21707412999999,0.4843088372057995,0.011456255750223299,0.016035974829991258
-0.5876936491558468,0.2899252101331261,0.5170072676144913,0.022509918101665687,0.037512040909295816,0.043041341483407505,0.4773015391742787,0.010303492623827225,0.03697513106191393,63.510496790000104,49.92501847000002,34.948396689999804,66.28784497000002,34.948396689999804,66.28784497000002,0.37787511299983517,0.007741503577642806,0.03251687501505072
-0.5511436076337513,0.3910097853045925,0.9114884025139407,0.021563758859143963,0.08115454278619615,0.060455971405676365,0.5221549087978935,0.017477898768053807,0.052404934591495464,48.18195727999993,28.47174876000001,13.074905280370329,42.229759744444586,48.18195727999993,28.47174876000001,0.3620761934477996,0.010324517983861106,0.024168693484150384
-0.17797838267704408,-0.003185381681377414,0.23399830069535674,0.016503768540942942,0.031734121578895824,0.016303630990891223,0.07518826427866065,0.009507022144306616,0.0004639899932860304,25.28516337000005,46.20736928999981,25.28516337000005,46.20736928999981,14.009162150000002,27.550496670000022,0.05136783750451678,0.0047738188796461615,-0.008061020869177402
